date,time,open,high,low,close,volume
20190924,1420,26658,26658,26643,26648,43003
20190924,1425,26653,26658,26643,26653,16553
20190924,1430,26653,26653,26634,26648,28423
20190924,1435,26653,26677,26648,26667,244472
20190924,1440,26667,26682,26658,26663,44305
20190924,1445,26663,26667,26648,26653,76755
20190924,1450,26648,26667,26643,26658,60212
20190924,1455,26658,26687,26653,26677,53758
20190924,1500,26677,26682,26667,26672,35550
20190924,1505,26672,26682,26663,26677,66836
20190924,1510,26677,26696,26672,26696,96459
20190924,1515,26696,26706,26672,26677,81729
20190924,1520,26682,26691,26677,26677,88773
20190924,1530,26725,26725,26725,26725,105136
20190925,905,26595,26610,26581,26600,65699
20190925,910,26600,26605,26514,26519,78877
20190925,915,26519,26567,26519,26557,36340
20190925,920,26552,26567,26543,26552,14553
20190925,925,26547,26562,26538,26543,24755
20190925,930,26543,26543,26499,26504,47648
20190925,935,26504,26528,26504,26514,21254
20190925,940,26514,26519,26490,26499,76661
20190925,945,26495,26523,26490,26514,25134
20190925,950,26519,26519,26475,26475,68054
20190925,955,26475,26490,26456,26480,62961
20190925,1000,26471,26504,26466,26499,69980
20190925,1005,26504,26514,26485,26504,19255
20190925,1010,26504,26519,26495,26499,24513
20190925,1015,26504,26514,26495,26509,8437
20190925,1020,26509,26547,26509,26543,25263
20190925,1025,26538,26547,26528,26538,7180
20190925,1030,26538,26543,26533,26543,10659
20190925,1035,26538,26543,26519,26528,45068
20190925,1040,26528,26528,26495,26499,38513
20190925,1045,26499,26519,26495,26509,25696
20190925,1050,26504,26543,26495,26538,27145
20190925,1055,26538,26543,26504,26504,38250
20190925,1100,26504,26519,26490,26490,47953
20190925,1105,26490,26499,26485,26490,26366
20190925,1110,26490,26495,26480,26490,16078
20190925,1115,26490,26509,26485,26490,21809
20190925,1120,26490,26504,26480,26480,97054
20190925,1125,26485,26514,26480,26509,68417
20190925,1130,26504,26519,26504,26509,21117
20190925,1135,26509,26538,26509,26533,9905
20190925,1140,26528,26538,26523,26528,47578
20190925,1145,26528,26567,26528,26552,68521
20190925,1150,26557,26571,26547,26562,10168
20190925,1155,26562,26571,26557,26567,19307
20190925,1200,26567,26571,26552,26557,17144
20190925,1205,26562,26562,26547,26552,33116
20190925,1210,26547,26557,26543,26557,8950
20190925,1215,26562,26567,26547,26547,24552
20190925,1220,26552,26567,26547,26552,8202
20190925,1225,26552,26557,26538,26538,7373
20190925,1230,26538,26543,26528,26528,11177
20190925,1235,26528,26543,26523,26523,17544
20190925,1240,26523,26528,26514,26519,9095
20190925,1245,26519,26519,26514,26514,8756
20190925,1250,26514,26528,26514,26528,10091
20190925,1255,26523,26533,26523,26523,8087
20190925,1300,26523,26528,26504,26509,10876
20190925,1305,26504,26533,26504,26528,27490
20190925,1310,26528,26533,26504,26509,16469
20190925,1315,26509,26514,26499,26509,18334
20190925,1320,26509,26514,26490,26499,32173
20190925,1325,26504,26514,26504,26504,28358
20190925,1330,26509,26519,26504,26514,7324
20190925,1335,26514,26533,26504,26528,22862
20190925,1340,26528,26533,26519,26523,19763
20190925,1345,26523,26528,26509,26509,7585
20190925,1350,26509,26514,26485,26490,20692
20190925,1355,26490,26495,26447,26451,86103
20190925,1400,26447,26471,26447,26466,34316
20190925,1405,26461,26471,26456,26461,42696
20190925,1410,26461,26475,26461,26475,8241
20190925,1415,26475,26485,26471,26475,20312
20190925,1420,26475,26480,26466,26471,14786
20190925,1425,26471,26485,26466,26480,8889
20190925,1430,26480,26485,26451,26451,67198
20190925,1435,26451,26480,26451,26480,17012
20190925,1440,26475,26485,26451,26456,24270
20190925,1445,26456,26480,26456,26466,16686
20190925,1450,26466,26471,26437,26437,27846
20190925,1455,26447,26451,26437,26437,21015
20190925,1500,26447,26447,26408,26413,416225
20190925,1505,26413,26418,26384,26389,368636
20190925,1510,26394,26394,26370,26370,244411
20190925,1515,26370,26384,26331,26341,335809
20190925,1520,26341,26355,26336,26351,229473
20190925,1530,26341,26341,26341,26341,131310
20190926,905,26427,26495,26423,26466,280752
20190926,910,26466,26485,26447,26456,47824
20190926,915,26451,26475,26442,26442,19619
20190926,920,26442,26447,26423,26437,32753
20190926,925,26432,26437,26423,26437,11090
20190926,930,26437,26447,26423,26437,36110
20190926,935,26437,26456,26437,26447,35879
20190926,940,26447,26451,26437,26442,20427
20190926,945,26437,26451,26437,26451,27247
20190926,950,26447,26471,26447,26461,16118
20190926,955,26461,26466,26456,26466,10040
20190926,1000,26461,26499,26461,26490,37797
20190926,1005,26490,26495,26480,26485,12334
20190926,1010,26485,26499,26475,26475,13514
20190926,1015,26475,26514,26475,26514,21889
20190926,1020,26514,26533,26514,26528,45315
20190926,1025,26528,26528,26514,26519,18851
20190926,1030,26519,26528,26509,26514,13836
20190926,1035,26514,26528,26504,26509,13803
20190926,1040,26504,26509,26485,26499,26389
20190926,1045,26499,26543,26499,26543,39497
20190926,1050,26538,26538,26504,26523,26004
20190926,1055,26519,26528,26499,26499,34524
20190926,1100,26499,26509,26490,26499,40638
20190926,1105,26499,26514,26490,26490,33199
20190926,1110,26485,26490,26466,26466,43603
20190926,1115,26466,26480,26466,26471,74100
20190926,1120,26471,26485,26466,26471,13346
20190926,1125,26466,26471,26447,26461,42904
20190926,1130,26451,26466,26447,26447,19200
20190926,1135,26447,26461,26442,26451,12607
20190926,1140,26451,26466,26451,26466,11670
20190926,1145,26466,26485,26466,26480,39279
20190926,1150,26480,26480,26466,26471,2109
20190926,1155,26471,26485,26466,26471,6006
20190926,1200,26471,26471,26451,26466,19018
20190926,1205,26466,26466,26456,26456,6041
20190926,1210,26456,26461,26447,26461,5077
20190926,1215,26456,26475,26456,26471,8920
20190926,1220,26471,26485,26471,26485,5249
20190926,1225,26480,26485,26466,26471,36510
20190926,1230,26471,26480,26461,26461,22933
20190926,1235,26461,26466,26456,26466,1676
20190926,1240,26461,26466,26442,26447,4074
20190926,1245,26447,26461,26447,26461,6625
20190926,1250,26461,26480,26461,26475,6439
20190926,1255,26471,26485,26471,26480,7457
20190926,1300,26480,26480,26471,26480,1498
20190926,1305,26475,26480,26461,26466,106513
20190926,1310,26466,26475,26456,26466,9521
20190926,1315,26466,26466,26447,26447,4823
20190926,1320,26447,26451,26403,26403,34968
20190926,1325,26403,26418,26403,26408,74949
20190926,1330,26408,26413,26394,26413,49792
20190926,1335,26413,26418,26403,26408,19129
20190926,1340,26403,26408,26389,26399,185068
20190926,1345,26399,26403,26389,26399,151684
20190926,1350,26399,26408,26394,26399,205914
20190926,1355,26399,26399,26351,26355,132706
20190926,1400,26355,26360,26346,26360,73855
20190926,1405,26360,26360,26303,26322,126711
20190926,1410,26322,26336,26274,26283,122945
20190926,1415,26283,26307,26274,26298,219030
20190926,1420,26298,26303,26264,26298,138390
20190926,1425,26298,26303,26269,26274,113953
20190926,1430,26274,26293,26269,26279,69560
20190926,1435,26274,26341,26274,26331,76408
20190926,1440,26327,26370,26327,26365,74703
20190926,1445,26370,26384,26360,26365,58430
20190926,1450,26365,26389,26365,26379,15335
20190926,1455,26379,26389,26355,26379,12916
20190926,1500,26379,26389,26360,26365,68659
20190926,1505,26370,26384,26346,26355,150074
20190926,1510,26355,26365,26341,26346,166741
20190926,1515,26346,26375,26346,26370,195735
20190926,1520,26370,26375,26355,26365,131710
20190926,1530,26389,26389,26389,26389,51057
20190927,905,26341,26346,26274,26279,119455
20190927,910,26279,26283,26240,26245,57864
20190927,915,26240,26274,26231,26264,39527
20190927,920,26264,26283,26264,26279,13085
20190927,925,26279,26279,26240,26245,98475
20190927,930,26250,26259,26240,26245,30308
20190927,935,26245,26269,26245,26245,18624
20190927,940,26245,26255,26235,26245,16972
20190927,945,26240,26264,26235,26264,7748
20190927,950,26264,26264,26240,26240,20467
20190927,955,26235,26240,26207,26221,35332
20190927,1000,26221,26226,26207,26211,17763
20190927,1005,26211,26221,26202,26221,15677
20190927,1010,26226,26226,26207,26211,10625
20190927,1015,26216,26231,26211,26231,9794
20190927,1020,26235,26250,26235,26245,14401
20190927,1025,26245,26250,26240,26250,13697
20190927,1030,26245,26255,26245,26250,16706
20190927,1035,26250,26255,26211,26211,53421
20190927,1040,26211,26211,26178,26178,65294
20190927,1045,26178,26202,26178,26197,41553
20190927,1050,26192,26192,26159,26159,34681
20190927,1055,26159,26163,26125,26130,47786
20190927,1100,26135,26144,26115,26139,48509
20190927,1105,26144,26159,26135,26135,18240
20190927,1110,26139,26139,26125,26130,9539
20190927,1115,26130,26154,26125,26154,17859
20190927,1120,26154,26154,26139,26139,11588
20190927,1125,26144,26149,26130,26139,7032
20190927,1130,26139,26159,26135,26154,11381
20190927,1135,26159,26168,26144,26168,26853
20190927,1140,26163,26178,26159,26163,22951
20190927,1145,26163,26163,26135,26139,23989
20190927,1150,26135,26163,26125,26159,39367
20190927,1155,26159,26163,26144,26154,14740
20190927,1200,26154,26173,26154,26173,17423
20190927,1205,26168,26178,26149,26149,13990
20190927,1210,26144,26154,26135,26154,22004
20190927,1215,26149,26154,26139,26154,36638
20190927,1220,26144,26159,26144,26149,14785
20190927,1225,26149,26163,26144,26163,17864
20190927,1230,26163,26163,26125,26125,9547
20190927,1235,26125,26139,26125,26130,5945
20190927,1240,26130,26139,26120,26120,9673
20190927,1245,26120,26139,26120,26130,66105
20190927,1250,26125,26125,26106,26125,25990
20190927,1255,26125,26135,26115,26135,34032
20190927,1300,26135,26139,26115,26115,12811
20190927,1305,26115,26130,26111,26125,4942
20190927,1310,26125,26144,26125,26144,19127
20190927,1315,26144,26154,26139,26154,13171
20190927,1320,26154,26154,26120,26125,12381
20190927,1325,26125,26130,26106,26106,12111
20190927,1330,26106,26106,26091,26096,25379
20190927,1335,26096,26111,26091,26096,47559
20190927,1340,26096,26111,26082,26091,17561
20190927,1345,26091,26096,26077,26082,18596
20190927,1350,26077,26077,26043,26043,17214
20190927,1355,26048,26063,26034,26034,22490
20190927,1400,26034,26058,26034,26053,19515
20190927,1405,26053,26063,26043,26058,51779
20190927,1410,26058,26063,26048,26058,11699
20190927,1415,26058,26072,26053,26058,20648
20190927,1420,26053,26063,26048,26058,23818
20190927,1425,26058,26067,26053,26067,11269
20190927,1430,26067,26067,26058,26058,10810
20190927,1435,26058,26096,26053,26087,49003
20190927,1440,26091,26096,26058,26058,54700
20190927,1445,26058,26072,26058,26072,74605
20190927,1450,26067,26130,26067,26125,66964
20190927,1455,26125,26135,26101,26111,32358
20190927,1500,26115,26139,26115,26135,24943
20190927,1505,26130,26144,26120,26135,62010
20190927,1510,26135,26144,26125,26130,91905
20190927,1515,26130,26144,26125,26125,116168
20190927,1520,26125,26139,26125,26139,87713
20190927,1530,26111,26111,26111,26111,132171
20190930,905,26048,26063,26000,26053,127938
20190930,910,26058,26063,26034,26034,42655
20190930,915,26039,26063,26029,26053,43763
20190930,920,26063,26120,26058,26115,162873
20190930,925,26120,26144,26096,26096,41444
20190930,930,26096,26096,26067,26077,9300
20190930,935,26082,26091,26058,26063,45446
20190930,940,26063,26101,26063,26101,14838
20190930,945,26096,26096,26058,26063,13239
20190930,950,26067,26072,26048,26067,24417
20190930,955,26072,26072,26058,26063,3787
20190930,1000,26067,26082,26058,26077,14091
20190930,1005,26077,26120,26072,26101,102720
20190930,1010,26096,26139,26091,26115,44939
20190930,1015,26115,26130,26101,26115,16242
20190930,1020,26115,26135,26115,26130,18570
20190930,1025,26130,26149,26130,26144,18406
20190930,1030,26144,26144,26120,26120,12871
20190930,1035,26120,26163,26111,26135,58631
20190930,1040,26135,26192,26130,26183,20500
20190930,1045,26183,26192,26159,26163,42810
20190930,1050,26163,26207,26163,26173,18150
20190930,1055,26178,26202,26163,26202,40152
20190930,1100,26202,26207,26183,26183,16883
20190930,1105,26183,26192,26173,26178,29858
20190930,1110,26178,26192,26168,26178,33171
20190930,1115,26178,26216,26178,26202,34961
20190930,1120,26197,26211,26187,26202,16849
20190930,1125,26207,26221,26202,26221,9606
20190930,1130,26221,26231,26211,26216,10907
20190930,1135,26216,26240,26216,26235,7821
20190930,1140,26235,26259,26221,26259,17983
20190930,1145,26259,26269,26245,26269,17057
20190930,1150,26264,26269,26231,26235,7751
20190930,1155,26231,26250,26231,26245,2146
20190930,1200,26240,26259,26235,26245,14276
20190930,1205,26245,26245,26231,26245,10608
20190930,1210,26245,26255,26231,26240,17103
20190930,1215,26240,26259,26235,26255,15134
20190930,1220,26259,26264,26250,26255,3750
20190930,1225,26255,26264,26245,26264,2294
20190930,1230,26264,26279,26250,26274,11109
20190930,1235,26274,26274,26255,26259,13017
20190930,1240,26259,26279,26259,26269,21562
20190930,1245,26274,26283,26269,26283,5435
20190930,1250,26283,26298,26283,26298,15994
20190930,1255,26303,26303,26288,26293,9345
20190930,1300,26298,26298,26288,26288,13350
20190930,1305,26288,26293,26269,26274,31940
20190930,1310,26274,26283,26264,26274,5868
20190930,1315,26279,26288,26274,26283,2374
20190930,1320,26283,26283,26269,26279,5580
20190930,1325,26279,26288,26264,26274,42910
20190930,1330,26274,26274,26250,26259,13547
20190930,1335,26255,26264,26250,26255,17048
20190930,1340,26255,26269,26250,26264,9366
20190930,1345,26264,26274,26255,26274,14777
20190930,1350,26279,26279,26264,26274,16272
20190930,1355,26269,26279,26259,26274,9194
20190930,1400,26269,26274,26259,26264,33514
20190930,1405,26269,26298,26264,26288,29172
20190930,1410,26298,26303,26293,26303,7427
20190930,1415,26303,26312,26293,26307,31571
20190930,1420,26307,26317,26298,26312,15277
20190930,1425,26312,26312,26283,26283,22888
20190930,1430,26288,26307,26274,26298,69611
20190930,1435,26293,26322,26293,26322,10703
20190930,1440,26317,26351,26312,26346,52673
20190930,1445,26346,26346,26327,26336,87992
20190930,1450,26336,26341,26327,26336,10504
20190930,1455,26336,26346,26327,26341,11775
20190930,1500,26341,26346,26322,26327,20097
20190930,1505,26327,26355,26317,26322,149205
20190930,1510,26322,26336,26307,26322,142717
20190930,1515,26322,26327,26303,26307,159498
20190930,1520,26307,26307,26293,26293,138158
20190930,1530,26331,26331,26331,26331,37035
20191001,905,26293,26307,26274,26279,88376
20191001,910,26274,26307,26269,26303,51731
20191001,915,26293,26303,26288,26298,15015
20191001,920,26293,26307,26279,26303,14775
20191001,925,26298,26298,26274,26279,19020
20191001,930,26279,26288,26264,26269,14373
20191001,935,26269,26303,26269,26303,23070
20191001,940,26307,26389,26307,26379,75284
20191001,945,26384,26432,26384,26432,126124
20191001,950,26427,26451,26418,26437,207990
20191001,955,26437,26456,26423,26447,41797
20191001,1000,26447,26456,26413,26432,28257
20191001,1005,26437,26451,26427,26437,36753
20191001,1010,26437,26451,26432,26432,31553
20191001,1015,26432,26447,26427,26437,21928
20191001,1020,26442,26456,26437,26442,40466
20191001,1025,26447,26499,26447,26490,36287
20191001,1030,26490,26504,26475,26499,55528
20191001,1035,26499,26499,26475,26490,17889
20191001,1040,26490,26499,26471,26471,13310
20191001,1045,26475,26499,26475,26499,28593
20191001,1050,26504,26514,26480,26480,32496
20191001,1055,26480,26499,26475,26480,10046
20191001,1100,26485,26490,26471,26471,8556
20191001,1105,26480,26490,26471,26480,1790
20191001,1110,26475,26475,26447,26447,17998
20191001,1115,26447,26451,26408,26413,48816
20191001,1120,26408,26427,26403,26413,15642
20191001,1125,26413,26418,26403,26403,10539
20191001,1130,26403,26413,26389,26408,11125
20191001,1135,26413,26427,26408,26418,11242
20191001,1140,26418,26427,26418,26427,4614
20191001,1145,26423,26427,26413,26423,2958
20191001,1150,26423,26427,26413,26413,1345
20191001,1155,26418,26418,26408,26408,28900
20191001,1200,26418,26418,26408,26413,1257
20191001,1205,26413,26423,26408,26423,2622
20191001,1210,26423,26442,26423,26442,14333
20191001,1215,26442,26456,26437,26451,28190
20191001,1220,26456,26456,26427,26437,12441
20191001,1225,26442,26451,26442,26447,9218
20191001,1230,26442,26447,26437,26442,5467
20191001,1235,26447,26456,26447,26451,2703
20191001,1240,26456,26456,26447,26456,9501
20191001,1245,26451,26456,26442,26442,7254
20191001,1250,26447,26456,26442,26442,4983
20191001,1255,26447,26456,26442,26447,15747
20191001,1300,26447,26451,26442,26447,3206
20191001,1305,26451,26456,26447,26456,6219
20191001,1310,26451,26456,26447,26451,5574
20191001,1315,26451,26461,26447,26461,17936
20191001,1320,26461,26461,26442,26451,17718
20191001,1325,26451,26461,26447,26456,3978
20191001,1330,26456,26461,26451,26461,3976
20191001,1335,26456,26475,26451,26471,11451
20191001,1340,26471,26471,26442,26447,6295
20191001,1345,26447,26451,26437,26437,11436
20191001,1350,26437,26447,26427,26442,8314
20191001,1355,26447,26447,26427,26432,6966
20191001,1400,26432,26437,26432,26432,1452
20191001,1405,26437,26437,26423,26437,25662
20191001,1410,26432,26437,26423,26427,7818
20191001,1415,26427,26437,26408,26418,56538
20191001,1420,26423,26427,26418,26423,3284
20191001,1425,26423,26437,26423,26437,15378
20191001,1430,26432,26437,26408,26408,25581
